Label,Brightness,Air Pressure,Air Temperature,Xacc,Yacc,Zacc,Xgy,Ygy,Zgy,RR Interval
0,340,1025.646728515630,27.710416666666700,0.025390625,0.86328125,0.45214844,4.4817076,5.365854,-1.890244,0.564128
0,340,1025.646728515630,27.710416666666700,-0.045166016,0.9260254,0.4411621,-6.5853662,13.932927,1.7987806,0.564128
0,340,1025.695068359380,27.714583333333300,0.013427734,0.88671875,0.48486328,-3.1707318,-3.4756098,-1.8292683,0.564128
0,340,1025.695068359380,27.714583333333300,-0.0075683594,0.9211426,0.46264648,5.27439,-12.926829,-7.77439,0.564128
0,335,1025.695068359380,27.714583333333300,-0.032958984,0.87597656,0.4572754,-6.1890244,-18.536587,-1.5853659,0.547536
0,335,1025.695068359380,27.714583333333300,0.053466797,0.8979492,0.43652344,7.682927,-15.426829,-11.097561,0.547536
0,335,1025.695068359380,27.714583333333300,0.06616211,0.92456055,0.48388672,2.9268293,-7.22561,-3.780488,0.547536
0,335,1025.695068359380,27.714583333333300,0.0075683594,0.9003906,0.42089844,-2.2865853,9.115854,4.72561,0.447984
0,359,1025.695068359380,27.714583333333300,0.009765625,0.93847656,0.484375,-14.3902445,14.4207325,18.231709,0.447984
0,359,1025.695068359380,27.714583333333300,0.072509766,0.85058594,0.517334,-7.1341467,5.27439,5.2134147,0.447984
0,359,1025.61962890625,27.714583333333300,0.0048828125,0.8730469,0.47070312,4.542683,5.7317076,-7.042683,0.447984
0,359,1025.61962890625,27.714583333333300,-0.0017089844,0.90600586,0.48608398,17.774391,5.4573174,-12.22561,0.447984
0,350,1025.61962890625,27.714583333333300,-0.048095703,0.9399414,0.4440918,-4.02439,-0.21341464,0.45731708,0.597312
0,350,1025.61962890625,27.714583333333300,0.0021972656,0.9279785,0.43554688,8.04878,-5.9451222,-2.5609756,0.597312
0,350,1025.61962890625,27.714583333333300,-0.014892578,0.88256836,0.42407227,-7.7439027,-8.1402445,1.4329269,0.597312
0,350,1025.61962890625,27.714583333333300,0.044433594,0.9074707,0.44458008,7.3170733,-8.993902,-6.615854,0.597312
0,336,1025.61962890625,27.714583333333300,-0.0017089844,0.89819336,0.43359375,-3.0792685,-1.5548781,2.5914636,0.597312
0,336,1025.61962890625,27.714583333333300,0.056152344,0.9765625,0.46484375,-5.0914636,10.487805,2.957317,0.597312
0,336,1025.67236328125,27.71875,-0.03491211,0.83032227,0.44848633,-7.5914636,17.256098,12.378049,0.597312
0,336,1025.67236328125,27.71875,0.06323242,0.8623047,0.51904297,-7.256098,3.0487804,8.597561,0.597312
0,384,1025.67236328125,27.71875,0.02734375,0.8496094,0.46679688,-0.06097561,6.4939027,-2.8963416,0.597312
0,384,1025.67236328125,27.71875,0.0012207031,0.8930664,0.50561523,8.170732,6.3414636,-9.115854,0.597312
0,384,1025.67236328125,27.71875,-0.012939453,0.9067383,0.4790039,18.445122,-3.4146342,-9.3902445,0.597312
0,384,1025.67236328125,27.71875,-0.03491211,0.8461914,0.44750977,3.2012196,-18.75,-11.25,0.597312
0,301,1025.67236328125,27.71875,-0.030761719,0.9042969,0.3647461,24.024391,-20.57927,-15.6707325,0.597312
0,301,1025.67236328125,27.71875,0.046875,1.060791,0.35302734,24.146341,-4.3292685,-17.591463,0.597312
0,301,1025.664306640630,27.729166666666700,-0.056396484,0.9819336,0.3449707,-12.042684,7.6219516,13.536586,0.58072
0,301,1025.664306640630,27.729166666666700,0.04638672,0.9145508,0.3239746,-15.914635,16.371952,15.457317,0.58072
0,326,1025.664306640630,27.729166666666700,0.03881836,0.9172363,0.43066406,-22.591463,19.573172,18.75,0.58072
0,326,1025.664306640630,27.729166666666700,0.068603516,0.8864746,0.44848633,-14.939025,5.487805,13.75,0.58072
0,326,1025.664306640630,27.729166666666700,-0.0146484375,0.8823242,0.4597168,-10.426829,6.280488,-0.88414633,0.58072
0,326,1025.664306640630,27.729166666666700,0.0769043,0.85791016,0.45874023,8.170732,2.3170733,-7.865854,0.58072
0,326,1025.664306640630,27.729166666666700,-0.020996094,0.8173828,0.39868164,24.481709,-3.3841465,-23.384148,0.58072
0,326,1025.664306640630,27.729166666666700,-0.013916016,0.9880371,0.46655273,-1.8292683,-18.871952,-10.396341,0.58072
0,326,1025.64013671875,27.73125,-0.01953125,0.8564453,0.37036133,3.8414636,-20.884148,-8.20122,0.58072
0,326,1025.64013671875,27.73125,0.010253906,1.0217285,0.35546875,23.59756,-8.993902,-18.506098,0.58072
0,294,1025.64013671875,27.73125,-0.01928711,0.9501953,0.38745117,-14.4207325,-5.0914636,7.2865853,0.58072
0,294,1025.64013671875,27.73125,-0.0048828125,0.9230957,0.38232422,-7.8353662,8.04878,13.109756,0.796416
0,294,1025.64013671875,27.73125,-4.8828125E-04,0.890625,0.44458008,-11.128049,6.128049,17.92683,0.796416
0,355,1025.64013671875,27.73125,0.10253906,0.8942871,0.42089844,-4.2987804,4.115854,2.8048782,0.796416
0,355,1025.64013671875,27.73125,0.028564453,0.8408203,0.45214844,-16.920732,10.030488,3.5365853,0.796416
0,355,1025.64013671875,27.73125,0.07714844,0.94262695,0.45166016,30.518293,0.85365856,-16.310976,0.796416
0,355,1025.582763671880,27.735416666666700,-0.02319336,0.9433594,0.37890625,30.823172,-6.6768293,-8.658537,0.796416
0,288,1025.582763671880,27.735416666666700,0.01586914,0.9621582,0.32739258,2.2560976,-17.743902,-15.182927,0.796416
0,288,1025.582763671880,27.735416666666700,-0.040771484,0.96191406,0.29125977,12.256098,-16.036585,-17.408537,0.9125600000000000
0,288,1025.582763671880,27.735416666666700,-0.009521484,0.96777344,0.29760742,-1.1585367,-8.353659,-16.25,0.9125600000000000
0,288,1025.582763671880,27.735416666666700,-0.029785156,0.95751953,0.29492188,-10.670732,3.7195122,-1.890244,0.9125600000000000
0,298,1025.582763671880,27.735416666666700,0.0053710938,1.0583496,0.3474121,-15.396342,10.0,8.932927,0.9125600000000000
0,298,1025.582763671880,27.735416666666700,-0.053222656,0.88916016,0.32836914,-9.573171,11.829268,18.506098,0.464576
0,298,1025.64111328125,27.7375,0.06640625,0.8305664,0.43969727,-33.384148,4.4817076,19.817074,0.464576
0,298,1025.64111328125,27.7375,-0.011962891,0.90112305,0.43408203,0.6707317,15.243903,4.4817076,0.464576
0,317,1025.64111328125,27.7375,-0.025146484,0.8664551,0.41552734,24.603659,13.536586,-14.29878,0.464576
0,317,1025.64111328125,27.7375,-0.03515625,1.0097656,0.41479492,9.72561,-5.304878,-5.670732,0.547536
0,317,1025.64111328125,27.7375,-0.032714844,0.8581543,0.3713379,-2.2560976,-15.518293,-5.0914636,0.547536
0,317,1025.64111328125,27.7375,-0.031982422,0.93847656,0.38354492,5.335366,-16.493902,-6.158537,0.547536
0,303,1025.64111328125,27.7375,0.0,0.9316406,0.33813477,-10.54878,-9.786586,1.5243902,0.547536
0,303,1025.64111328125,27.7375,0.0041503906,0.8796387,0.39648438,-12.5,-2.4085367,5.7012196,0.547536
0,303,1025.6796875,27.745833333333300,0.057128906,1.0244141,0.43554688,-9.72561,2.5304878,-0.24390244,0.613904
0,303,1025.6796875,27.745833333333300,-0.03881836,0.84277344,0.39770508,1.0365853,11.52439,0.6707317,0.613904
0,331,1025.6796875,27.745833333333300,0.036621094,0.98706055,0.48291016,-10.823171,0.4878049,4.878049,0.613904
0,331,1025.6796875,27.745833333333300,0.0107421875,0.8955078,0.42919922,-9.268293,5.7317076,3.2012196,0.613904
0,331,1025.6796875,27.745833333333300,0.0087890625,0.8886719,0.4091797,17.530489,7.987805,-9.634147,0.613904
0,331,1025.6796875,27.745833333333300,-0.051513672,0.90649414,0.3359375,-0.6097561,3.3536587,2.1341465,0.713456
0,331,1025.6796875,27.745833333333300,-0.037841797,0.9375,0.46142578,-7.9268293,-10.091464,-4.02439,0.713456
0,331,1025.6796875,27.745833333333300,0.021972656,0.90771484,0.42358398,-18.841463,-12.621951,12.682927,0.713456
0,331,1025.649169921880,27.74375,0.005859375,0.86328125,0.43530273,12.682927,-11.341464,-16.40244,0.298656
0,331,1025.649169921880,27.74375,-0.0053710938,0.93896484,0.4440918,1.5548781,-3.1707318,-0.45731708,0.298656
0,321,1025.649169921880,27.74375,0.013427734,0.93115234,0.41577148,2.9268293,-4.756098,-1.7682927,0.298656
0,321,1025.649169921880,27.74375,0.0043945312,0.91259766,0.45874023,-9.969512,-1.5243902,2.987805,0.298656
0,321,1025.649169921880,27.74375,0.030273438,0.9033203,0.38232422,-18.567074,0.36585367,3.2317073,0.298656
0,321,1025.649169921880,27.74375,0.08251953,0.86987305,0.564209,-19.054878,1.4634147,1.0365853,0.298656
0,388,1025.649169921880,27.74375,0.050048828,0.7722168,0.5161133,-11.981708,1.9817073,4.512195,0.779824
0,388,1025.649169921880,27.74375,0.10473633,0.8444824,0.57592773,9.359756,-1.7682927,-1.2195122,0.779824
0,388,1025.6630859375,27.745833333333300,0.017333984,0.8029785,0.46435547,-2.7743902,0.42682928,-0.88414633,0.779824
0,388,1025.6630859375,27.745833333333300,0.06347656,0.7844238,0.54125977,-1.3719512,-10.396341,-8.902439,0.779824
0,374,1025.6630859375,27.745833333333300,0.088134766,0.8654785,0.5371094,8.963415,-3.2012196,-9.176829,0.779824
0,374,1025.6630859375,27.745833333333300,0.012451172,0.8769531,0.46850586,9.02439,4.908537,-2.5609756,0.779824
0,374,1025.6630859375,27.745833333333300,0.049072266,0.9338379,0.44311523,-0.7621951,6.2195125,2.8048782,0.7632320000000000
0,374,1025.6630859375,27.745833333333300,0.02758789,0.88623047,0.5061035,2.042683,6.3414636,4.054878,0.7632320000000000
0,369,1025.6630859375,27.745833333333300,0.021240234,0.8864746,0.4897461,-9.45122,9.3902445,11.646341,0.7632320000000000
0,369,1025.6630859375,27.745833333333300,0.033447266,0.8166504,0.5241699,-10.243902,6.0365853,0.85365856,0.7632320000000000
0,369,1025.65625,27.74791666666670,-0.0021972656,0.8417969,0.53149414,1.2195122,2.6219513,-1.2195122,0.7632320000000000
0,369,1025.65625,27.74791666666670,0.095214844,0.88793945,0.5280762,-5.9451222,1.5548781,5.762195,0.7632320000000000
0,427,1025.65625,27.74791666666670,0.06274414,0.8132324,0.5419922,-6.158537,-0.06097561,1.7073171,0.796416
0,427,1025.65625,27.74791666666670,0.015625,0.8120117,0.5366211,-1.2195122,0.21341464,-1.7987806,0.796416
0,427,1025.65625,27.74791666666670,0.051513672,0.8635254,0.54711914,4.908537,-4.3292685,-7.1951222,0.796416
0,427,1025.65625,27.74791666666670,0.099121094,0.873291,0.49609375,5.0914636,-1.3109757,-2.682927,0.796416
0,398,1025.65625,27.74791666666670,0.016113281,0.8239746,0.52246094,-4.878049,0.8231708,-1.1890244,0.796416
0,398,1025.65625,27.74791666666670,0.041259766,0.8347168,0.545166,5.365854,-1.2195122,-3.140244,0.796416
0,398,1025.667236328130,27.75625,0.051757812,0.87890625,0.5258789,-0.79268295,-1.1585367,-3.9634147,0.796416
0,383,1025.667236328130,27.75625,0.078125,0.88012695,0.5593262,-0.8231708,1.0060976,-2.8963416,0.8461920000000000
0,383,1025.667236328130,27.75625,0.072753906,0.814209,0.51708984,25.182928,-12.469513,-10.426829,0.8461920000000000
0,383,1025.667236328130,27.75625,0.17822266,0.6298828,0.2553711,18.780489,-58.567074,-42.92683,0.8461920000000000
0,383,1025.667236328130,27.75625,0.103515625,1.0766602,0.36791992,-36.859756,-52.042683,-75.21342,0.8461920000000000
0,383,1025.667236328130,27.75625,-0.18579102,0.88427734,0.46728516,41.98171,-33.5061,-53.262196,0.8461920000000000
0,288,1025.667236328130,27.75625,-0.24316406,0.98657227,0.46606445,36.67683,-25.914635,7.4390244,0.8461920000000000
0,288,1025.667236328130,27.75625,-0.13647461,1.0078125,0.48046875,-9.756098,-5.4268293,24.695122,0.8461920000000000
0,288,1025.6142578125,27.75625,-0.023925781,0.9343262,0.34838867,-20.57927,9.3902445,23.62805,0.8461920000000000
0,270,1025.6142578125,27.75625,-0.011474609,0.97143555,0.33642578,12.957317,6.4634147,32.80488,1.061888
0,270,1025.6142578125,27.75625,0.034423828,0.99243164,0.33862305,6.158537,-6.097561,26.95122,1.061888
0,270,1025.6142578125,27.75625,0.10644531,0.98657227,0.33422852,-10.853659,-5.670732,8.445122,1.061888
0,270,1025.6142578125,27.75625,0.13671875,0.9477539,0.3112793,-1.5243902,-4.512195,-1.890244,1.061888
0,285,1025.6142578125,27.75625,0.08959961,0.9992676,0.36987305,0.91463417,-7.3475614,-7.4695125,1.061888
0,285,1025.6142578125,27.75625,-0.34960938,1.3566895,0.68725586,-95.914635,8.567074,-85.36585,1.061888
0,285,1025.65283203125,27.764583333333300,-0.26489258,0.94555664,0.3630371,-22.012196,33.719513,-114.20732,1.061888
0,285,1025.65283203125,27.764583333333300,0.06567383,0.47094727,0.296875,-10.518293,8.20122,2.378049,0.8461920000000000
0,344,1025.65283203125,27.764583333333300,0.001953125,0.67041016,0.3552246,-39.420734,1.5548781,4.756098,0.8461920000000000
0,344,1025.65283203125,27.764583333333300,-0.27441406,0.8190918,0.4284668,15.182927,1.2195122,-13.75,0.8461920000000000
0,344,1025.65283203125,27.764583333333300,-0.3076172,0.8215332,0.43359375,12.804878,-2.8963416,-2.7134147,0.8461920000000000
0,344,1025.65283203125,27.764583333333300,-0.32177734,0.8828125,0.34057617,9.115854,-4.420732,5.792683,0.8461920000000000
0,266,1025.65283203125,27.764583333333300,-0.32861328,0.95947266,0.31567383,15.579268,5.640244,-0.73170733,0.8461920000000000
0,266,1025.65283203125,27.764583333333300,-0.34985352,0.873291,0.2211914,13.658537,5.0,-4.2073174,0.8461920000000000
0,266,1025.626220703130,27.758333333333300,-0.32788086,1.0378418,0.030029297,23.871952,-20.853659,-12.469513,0.929152
0,266,1025.626220703130,27.758333333333300,-0.18017578,0.84277344,0.15795898,96.34147,-13.902439,-28.90244,0.929152
0,154,1025.626220703130,27.758333333333300,-0.27490234,0.7570801,-0.38134766,70.94512,-27.743902,1.9817073,0.929152
0,154,1025.626220703130,27.758333333333300,-0.36254883,0.78027344,-0.42993164,67.10366,-5.0,1.5243902,0.929152
0,154,1025.626220703130,27.758333333333300,-0.59277344,1.0893555,-0.2915039,53.78049,1.097561,-3.780488,0.929152
0,154,1025.626220703130,27.758333333333300,-0.5444336,0.89819336,-0.40673828,15.152439,5.396342,-10.670732,0.929152
0,91,1025.626220703130,27.758333333333300,-0.49682617,0.77001953,-0.51416016,-2.4390244,-4.237805,-5.152439,0.929152
0,91,1025.626220703130,27.758333333333300,-0.46826172,0.7932129,-0.4020996,7.804878,-11.554878,-13.47561,0.8461920000000000
0,91,1025.67041015625,27.7625,-0.4934082,0.7717285,-0.39404297,-6.1890244,-2.378049,-7.652439,0.8461920000000000
0,91,1025.67041015625,27.7625,-0.4663086,0.7631836,-0.4711914,-0.945122,-3.323171,-0.36585367,0.8461920000000000
0,94,1025.67041015625,27.7625,-0.4404297,0.7766113,-0.47387695,-7.042683,-4.6951222,13.1707325,0.8461920000000000
0,94,1025.67041015625,27.7625,-0.46289062,0.8198242,-0.37670898,-5.6097565,-1.7987806,1.25,0.8461920000000000
0,94,1025.67041015625,27.7625,-0.44018555,0.80810547,-0.38964844,-8.902439,3.8109758,-0.45731708,0.8461920000000000
0,94,1025.67041015625,27.7625,-0.44970703,0.79125977,-0.3918457,-4.847561,3.7195122,1.3109757,0.8461920000000000
0,100,1025.67041015625,27.7625,-0.42871094,0.86035156,-0.38989258,0.5487805,1.7073171,5.8841467,0.8461920000000000
0,100,1025.67041015625,27.7625,-0.37719727,0.8222656,-0.42895508,-3.2926831,-3.2012196,4.054878,0.8461920000000000
0,100,1025.715576171880,27.764583333333300,-0.39086914,0.8376465,-0.39453125,0.5487805,5.640244,1.890244,0.8461920000000000
0,100,1025.715576171880,27.764583333333300,-0.3876953,0.8300781,-0.4152832,0.12195122,4.420732,0.8231708,0.8461920000000000
0,98,1025.715576171880,27.764583333333300,-0.37890625,0.8269043,-0.41259766,-0.6707317,2.3170733,1.9817073,0.8461920000000000
0,98,1025.715576171880,27.764583333333300,-0.36767578,0.83740234,-0.4243164,3.323171,1.9817073,3.0792685,0.7632320000000000
0,98,1025.715576171880,27.764583333333300,-0.3527832,0.84643555,-0.41259766,-0.12195122,0.79268295,1.1585367,0.7632320000000000
0,98,1025.715576171880,27.764583333333300,-0.3474121,0.8630371,-0.41235352,-0.09146342,1.6768293,0.09146342,0.7632320000000000
0,95,1025.715576171880,27.764583333333300,-0.33544922,0.86376953,-0.41723633,-1.2804878,3.0487804,1.3414634,0.7632320000000000
0,95,1025.715576171880,27.764583333333300,-0.33081055,0.86865234,-0.4091797,-5.97561,3.5365853,1.0365853,0.7632320000000000
0,95,1025.59912109375,27.76875,-0.32714844,0.8425293,-0.43115234,-3.780488,2.3170733,0.27439025,0.7632320000000000
0,95,1025.59912109375,27.76875,-0.31640625,0.8718262,-0.41430664,-0.18292683,1.9207318,-0.6402439,0.680272
0,98,1025.59912109375,27.76875,-0.31054688,0.8688965,-0.4169922,-0.91463417,1.4024391,-1.0365853,0.680272
0,98,1025.59912109375,27.76875,-0.3112793,0.8664551,-0.41088867,-0.88414633,2.012195,-0.45731708,0.680272
0,98,1025.59912109375,27.76875,-0.30419922,0.9123535,-0.4272461,-8.719512,2.8963416,-1.097561,0.680272
0,98,1025.59912109375,27.76875,-0.29614258,0.93603516,-0.3173828,-27.835367,9.02439,-9.756098,0.613904
0,123,1025.59912109375,27.76875,-0.37890625,0.86083984,-0.4416504,-45.0,8.04878,-19.634148,0.613904
0,123,1025.59912109375,27.76875,-0.37963867,0.8774414,-0.15625,-21.036587,-3.6585367,-16.95122,0.613904
0,123,1025.6669921875,27.76875,-0.3581543,0.88134766,-0.10546875,-25.121952,0.51829267,-3.6585367,0.613904
0,123,1025.6669921875,27.76875,-0.3876953,0.90283203,-0.068115234,0.70121956,2.2865853,0.945122,0.613904
0,168,1025.6669921875,27.76875,-0.38476562,0.9362793,-0.10205078,-2.2256098,6.3109756,0.51829267,0.613904
0,168,1025.6669921875,27.76875,-0.36865234,0.9445801,-0.072265625,-7.9268293,1.4329269,2.957317,0.613904
0,168,1025.6669921875,27.76875,-0.37817383,0.9304199,-0.08520508,-6.737805,0.57926834,-0.33536586,0.613904
0,180,1025.6669921875,27.76875,-0.34692383,0.9345703,-0.051757812,-11.554878,-2.1036587,2.5,0.613904
0,180,1025.6669921875,27.76875,-0.37768555,0.9499512,-0.052001953,2.835366,-2.1646342,-2.2560976,1.128256
0,180,1025.6669921875,27.76875,-0.37597656,0.93603516,-0.11352539,13.871951,-6.097561,-2.8963416,1.128256
0,180,1025.6728515625,27.772916666666700,-0.3918457,0.9182129,-0.118652344,11.432927,-6.7987804,-3.75,1.128256
0,161,1025.6728515625,27.772916666666700,-0.36547852,0.94091797,-0.115722656,1.8597561,-4.7865853,-0.945122,1.128256
0,161,1025.6728515625,27.772916666666700,-0.3618164,0.94921875,-0.10888672,-3.7195122,0.0,0.09146342,1.128256
0,161,1025.6728515625,27.772916666666700,-0.38793945,0.8881836,-0.119140625,-2.7134147,-4.9695125,-1.2195122,1.128256
0,161,1025.6728515625,27.772916666666700,-0.34448242,0.9296875,-0.11010742,3.8414636,-1.3414634,0.4878049,0.680272
0,156,1025.6728515625,27.772916666666700,-0.37329102,0.91503906,-0.12768555,-0.79268295,-1.4329269,-0.6707317,0.680272
0,156,1025.6728515625,27.772916666666700,-0.36523438,0.94873047,-0.11791992,2.1036587,-2.0731707,0.945122,0.680272
0,156,1025.686279296880,27.777083333333300,-0.36669922,0.94506836,-0.14648438,-4.847561,0.6707317,0.30487806,0.680272
0,156,1025.686279296880,27.777083333333300,-0.33203125,0.9667969,-0.11621094,1.1280488,1.25,-0.12195122,0.680272
0,159,1025.686279296880,27.777083333333300,-0.36499023,0.91748047,-0.12060547,-6.006098,2.2560976,-2.1036587,0.613904
0,159,1025.686279296880,27.777083333333300,-0.35180664,0.9309082,-0.08984375,-2.1036587,0.51829267,0.18292683,0.613904
0,159,1025.686279296880,27.777083333333300,-0.35253906,0.93530273,-0.087402344,-6.0365853,0.12195122,-2.5304878,0.613904
0,159,1025.686279296880,27.777083333333300,-0.3383789,0.9626465,-0.07836914,-0.45731708,0.0,-1.8292683,0.613904
0,166,1025.686279296880,27.777083333333300,-0.34985352,0.91967773,-0.08544922,-2.0731707,0.6707317,-1.8597561,0.613904
0,166,1025.686279296880,27.777083333333300,-0.34594727,0.94873047,-0.08154297,0.51829267,1.2195122,-2.4390244,0.613904
0,166,1025.692626953130,27.777083333333300,-0.3623047,0.94921875,-0.092041016,-2.682927,1.6768293,-3.2317073,0.613904
0,166,1025.692626953130,27.777083333333300,-0.359375,0.9313965,-0.08520508,-2.5,0.18292683,-2.1341465,0.613904
0,170,1025.692626953130,27.777083333333300,-0.36816406,0.93725586,-0.0847168,-2.042683,-0.27439025,-2.957317,0.613904
0,170,1025.692626953130,27.777083333333300,-0.37353516,0.9675293,-0.083984375,-1.3719512,-0.09146342,-4.4512196,0.613904
0,170,1025.692626953130,27.777083333333300,-0.36206055,0.9301758,-0.055908203,-2.4390244,2.4695122,-0.39634147,0.613904
0,170,1025.692626953130,27.777083333333300,-0.37353516,0.9477539,-0.076660156,-5.030488,7.3170733,0.88414633,0.613904
0,178,1025.692626953130,27.777083333333300,-0.36547852,0.951416,-0.084228516,-8.079268,6.4634147,-0.6402439,0.613904
0,178,1025.692626953130,27.777083333333300,-0.3557129,0.9345703,-0.03515625,-5.8231707,3.2012196,-0.030487806,1.0784800000000000
0,178,1025.737060546880,27.777083333333300,-0.37719727,0.9741211,-0.10131836,-7.77439,4.2073174,-0.70121956,1.0784800000000000
0,178,1025.737060546880,27.777083333333300,-0.34106445,0.9147949,-0.009765625,1.6158537,-4.878049,-0.30487806,1.0784800000000000
0,180,1025.737060546880,27.777083333333300,-0.3347168,0.9472656,-0.00390625,5.335366,-4.847561,-0.030487806,1.0784800000000000
0,180,1025.737060546880,27.777083333333300,-0.35620117,0.9519043,-0.05810547,-1.7073171,-0.6402439,-1.8292683,1.0784800000000000
0,180,1025.737060546880,27.777083333333300,-0.35302734,0.9375,-0.04736328,1.1890244,-2.012195,-1.8597561,0.647088
0,180,1025.737060546880,27.777083333333300,-0.34448242,0.9453125,-0.045654297,2.5304878,-1.7987806,-1.4634147,0.647088
0,176,1025.737060546880,27.777083333333300,-0.35839844,0.9394531,-0.057861328,-0.18292683,0.18292683,-1.5853659,0.647088
0,176,1025.737060546880,27.777083333333300,-0.36010742,0.9484863,-0.07324219,0.4878049,-0.7621951,-0.8231708,0.647088
0,176,1025.57568359375,27.78333333333330,-0.34570312,0.9445801,-0.0546875,1.3414634,-1.1890244,-1.3719512,0.647088
0,176,1025.57568359375,27.78333333333330,-0.34936523,0.9394531,-0.060302734,3.3536587,-1.4939024,-0.79268295,0.6636800000000000
0,173,1025.57568359375,27.78333333333330,-0.34765625,0.93188477,-0.07055664,-2.4695122,0.33536586,0.4878049,0.6636800000000000
0,173,1025.57568359375,27.78333333333330,-0.35742188,0.92944336,-0.0715332,-3.6890244,0.88414633,-2.042683,0.6636800000000000
0,173,1025.57568359375,27.78333333333330,-0.34375,0.94433594,-0.064453125,-1.097561,0.91463417,-2.6219513,0.6636800000000000
0,173,1025.57568359375,27.78333333333330,-0.35424805,0.94677734,-0.05810547,0.70121956,0.945122,-2.378049,0.547536
0,173,1025.57568359375,27.78333333333330,-0.3491211,0.95288086,-0.07128906,-0.39634147,0.79268295,-2.682927,0.547536
0,173,1025.57568359375,27.78333333333330,-0.3503418,0.95043945,-0.067871094,-1.097561,1.3414634,-2.1341465,0.547536
0,173,1025.60986328125,27.785416666666700,-0.35766602,0.9460449,-0.057861328,-1.7682927,0.88414633,-2.8658538,0.547536
0,173,1025.60986328125,27.785416666666700,-0.35302734,0.9277344,-0.061523438,1.5243902,0.85365856,-1.1280488,0.547536
0,176,1025.60986328125,27.785416666666700,-0.36279297,0.95751953,-0.076660156,0.7621951,0.36585367,-1.9207318,0.564128
0,176,1025.60986328125,27.785416666666700,-0.36010742,0.9460449,-0.05883789,0.9756098,-1.8292683,-2.2865853,0.564128
0,176,1025.60986328125,27.785416666666700,-0.3630371,0.93481445,-0.07373047,-0.030487806,-0.12195122,-1.5548781,0.564128
0,176,1025.60986328125,27.785416666666700,-0.36206055,0.94140625,-0.06225586,-0.39634147,-0.6402439,-1.7378049,0.564128
0,176,1025.60986328125,27.785416666666700,-0.35620117,0.9477539,-0.059326172,-1.0670732,-0.88414633,-1.3414634,0.58072
0,176,1025.60986328125,27.785416666666700,-0.3647461,0.9206543,-0.05810547,-2.378049,-1.6158537,-2.682927,0.58072
0,176,1025.673583984380,27.789583333333300,-0.3618164,0.9387207,-0.05908203,-1.4329269,-1.7682927,-1.7073171,0.58072
0,176,1025.673583984380,27.789583333333300,-0.36157227,0.9379883,-0.04638672,-0.57926834,-1.5548781,-1.5548781,0.58072
0,178,1025.673583984380,27.789583333333300,-0.36547852,0.9577637,-0.056396484,-1.4024391,-1.3719512,-2.2256098,0.58072
0,178,1025.673583984380,27.789583333333300,-0.37036133,0.93725586,-0.057617188,-0.30487806,-0.30487806,-0.9756098,0.630496
0,178,1025.673583984380,27.789583333333300,-0.3701172,0.94873047,-0.061279297,-0.42682928,-0.6097561,-1.9817073,0.630496
0,180,1025.673583984380,27.789583333333300,-0.36865234,0.9523926,-0.049316406,-0.42682928,-0.06097561,-1.4024391,0.630496
0,180,1025.673583984380,27.789583333333300,-0.34228516,0.9523926,-0.025878906,-5.792683,7.2865853,1.5853659,0.630496
0,180,1025.673583984380,27.789583333333300,-0.36767578,0.9580078,-0.064697266,-8.414635,9.29878,1.0365853,0.630496
0,180,1025.710205078130,27.791666666666700,-0.36743164,0.9428711,-0.06542969,-7.7134147,2.195122,-0.030487806,0.613904
0,186,1025.710205078130,27.791666666666700,-0.3486328,0.951416,-0.034179688,0.9756098,-0.7621951,-2.378049,0.613904
0,186,1025.710205078130,27.791666666666700,-0.32763672,0.94384766,-0.010986328,-0.945122,0.42682928,-0.030487806,0.613904
0,186,1025.710205078130,27.791666666666700,-0.35888672,0.94506836,-0.052490234,-1.2804878,0.0,0.88414633,0.613904
0,186,1025.710205078130,27.791666666666700,-0.3449707,0.9538574,-0.031982422,-2.5914636,-0.45731708,-2.5609756,0.613904
0,185,1025.710205078130,27.791666666666700,-0.34375,0.9394531,-0.016113281,1.1280488,-3.2012196,-2.7439024,0.564128
0,185,1025.710205078130,27.791666666666700,-0.34716797,0.96606445,-0.038085938,1.2195122,-5.2439027,-0.33536586,0.564128
0,185,1025.67724609375,27.789583333333300,-0.34326172,0.95874023,-0.017333984,0.4878049,-2.378049,0.15243903,0.564128
0,185,1025.67724609375,27.789583333333300,-0.34936523,0.9633789,-0.033447266,2.3475611,-1.6768293,-4.02439,0.564128
0,181,1025.67724609375,27.789583333333300,-0.36279297,0.95043945,-0.076660156,5.487805,-2.4695122,-2.1341465,0.530944
0,181,1025.67724609375,27.789583333333300,-0.3684082,0.9091797,-0.05126953,-15.060976,-4.115854,1.4939024,0.530944
0,181,1025.67724609375,27.789583333333300,-0.33935547,0.9589844,0.009033203,-9.939025,-0.45731708,-2.652439,0.530944
0,181,1025.67724609375,27.789583333333300,-0.35961914,0.92626953,0.0056152344,-5.670732,-0.8231708,-3.262195,0.530944
0,194,1025.67724609375,27.789583333333300,-0.3503418,0.92285156,0.010498047,-1.4329269,-1.6768293,-2.012195,0.564128
0,194,1025.67724609375,27.789583333333300,-0.35668945,0.982666,0.0036621094,8.719512,0.6707317,-0.12195122,0.564128
0,194,1025.67724609375,27.789583333333300,-0.3347168,0.95532227,-0.0126953125,8.841464,3.75,0.39634147,0.564128
